犀川,福岡県,47,312,130.9503,33.5293,Sai River,Fukuoka Prefecture
玄海,福岡県,39,304,130.5432,33.8501,Genkai,Fukuoka Prefecture
若宮,福岡県,40,308,130.5963,33.6963,Wakamiya,Fukuoka Prefecture
豊前,福岡県,51,310,131.1348,33.5925,Buzen,Fukuoka Prefecture
佐世保北,長崎県,23,320,129.7652,33.2122,Sasebo Kita,Nagasaki Prefecture
佐世保南,長崎県,24,322,129.8102,33.1256,Sasebo Minami,Nagasaki Prefecture
平戸,長崎県,16,320,129.4353,33.2116,Hirado,Nagasaki Prefecture
琴海,長崎県,24,326,129.8026,32.9553,Kinkai,Nagasaki Prefecture
長崎,長崎県,25,332,129.8625,32.6999,Nagasaki,Nagasaki Prefecture
高来,長崎県,31,327,130.1408,32.9103,Takaki,Nagasaki Prefecture
佐多,鹿児島県,42,372,130.699,31.0899,Sata,Kagoshima prefecture
内之浦,鹿児島県,50,368,131.0877,31.2583,Uchinoura,Kagoshima prefecture
大隅,鹿児島県,48,360,130.9969,31.5618,Osumi,Kagoshima prefecture
姶良,鹿児島県,40,356,130.6149,31.714,Aira,Kagoshima prefecture
宮之城,鹿児島県,37,350,130.4438,31.9812,Miyanojo,Kagoshima prefecture
山川,鹿児島県,41,369,130.6183,31.2066,Yamakawa,Kagoshima prefecture
川内,鹿児島県,35,353,130.3602,31.8374,Kawauchi,Kagoshima prefecture
知覧,鹿児島県,37,365,130.4333,31.3741,Chiran,Kagoshima prefecture
祁答院,鹿児島県,38,353,130.4958,31.8699,Kedoin,Kagoshima prefecture
郡山,鹿児島県,37,357,130.4594,31.6988,Koriyama,Kagoshima prefecture
長島,鹿児島県,30,346,130.1191,32.1554,Long Island,Kagoshima prefecture
阿久根,鹿児島県,32,350,130.2077,31.994,Akune,Kagoshima prefecture
鹿屋,鹿児島県,45,364,130.8541,31.4005,Kanoya,Kagoshima prefecture
伊万里,佐賀県,26,318,129.8813,33.2646,Imari,Saga Prefecture
佐賀,佐賀県,34,318,130.3004,33.2627,Saga,Saga Prefecture
厳木,佐賀県,29,317,130.0643,33.3213,Kyuragi,Saga Prefecture
唐津,佐賀県,26,314,129.9195,33.4247,Karatsu,Saga Prefecture
富士,佐賀県,32,316,130.2074,33.373,Fuji,Saga Prefecture
武雄,佐賀県,29,320,130.034,33.1916,Takeo,Saga Prefecture
鎮西,佐賀県,25,312,129.8771,33.5274,Zhenxi,Saga Prefecture
鹿島,佐賀県,30,322,130.0996,33.1038,Kashima,Saga Prefecture
中津,大分県,54,311,131.2678,33.5685,Nakatsu,Oita Prefecture
佐伯,大分県,67,326,131.9028,32.9747,Saiki,Oita Prefecture
佐賀関,大分県,66,319,131.8811,33.2461,Saganoseki,Oita Prefecture
国東,大分県,63,311,131.7378,33.5666,Kunisaki,Oita Prefecture
国見,大分県,60,308,131.5936,33.6783,Kunimi,Oita Prefecture
大分,大分県,61,319,131.6103,33.2478,Oita,Oita Prefecture
天瀬,大分県,49,319,131.0203,33.2555,Amase,Oita Prefecture
宇目,大分県,62,328,131.6587,32.8578,Ume,Oita Prefecture
杵築,大分県,61,315,131.6148,33.4152,Kitsuki,Oita Prefecture
津久見,大分県,66,323,131.8589,33.0656,Tsukumi,Oita Prefecture
湯布院,大分県,55,319,131.3439,33.2569,Yufuin,Oita Prefecture
犬飼,大分県,60,323,131.5934,33.0726,Inukai,Oita Prefecture
直入,大分県,56,323,131.3734,33.0664,Direct entry,Oita Prefecture
竹田,大分県,56,326,131.397,32.9722,Takeda,Oita Prefecture
耶馬渓,大分県,51,314,131.1142,33.4549,Yabakei,Oita Prefecture
蒲江,大分県,67,330,131.9251,32.7972,Pujiang,Oita Prefecture
豊後高田,大分県,57,311,131.4461,33.5575,Bungotakada,Oita Prefecture
院内,大分県,55,314,131.3148,33.4244,In the courtyard,Oita Prefecture
えびの,宮崎県,44,348,130.811,32.0461,Ebino,Miyazaki prefecture
串間,宮崎県,53,363,131.2277,31.4637,Kushima,Miyazaki prefecture
北川,宮崎県,62,332,131.6831,32.6978,Kitagawa,Miyazaki prefecture
北郷,宮崎県,57,337,131.4444,32.5006,Kitago,Miyazaki prefecture
南郷,宮崎県,55,340,131.3339,32.3889,Nango,Miyazaki prefecture
宮崎,宮崎県,57,352,131.4187,31.9087,Miyazaki,Miyazaki prefecture
小林,宮崎県,48,349,130.9721,31.9968,Kobayashi,Miyazaki prefecture
延岡,宮崎県,62,336,131.6598,32.5659,Nobeoka,Miyazaki prefecture
日南,宮崎県,56,359,131.3743,31.6129,Nichinan,Miyazaki prefecture
日向,宮崎県,61,339,131.6003,32.4281,Hyuga,Miyazaki prefecture
椎葉,宮崎県,51,338,131.147,32.455,Shiiba,Miyazaki prefecture
田野,宮崎県,54,353,131.3026,31.8454,field,Miyazaki prefecture
綾,宮崎県,54,350,131.2557,31.9951,Aya,Miyazaki prefecture
西米良,宮崎県,51,344,131.1158,32.2353,Nishimera,Miyazaki prefecture
西都,宮崎県,56,347,131.3928,32.106,Saito,Miyazaki prefecture
都井岬,宮崎県,55,364,131.3052,31.3985,Cape Toi,Miyazaki prefecture
都城,宮崎県,50,356,131.0621,31.7185,capital,Miyazaki prefecture
都農,宮崎県,60,343,131.5609,32.2565,Tsuno,Miyazaki prefecture
高千穂,宮崎県,55,332,131.3089,32.705,Takachiho,Miyazaki prefecture
高崎,宮崎県,50,353,131.0685,31.8723,Takasaki,Miyazaki prefecture
上原,沖縄県,26,183,123.7798,24.4324,Uehara,Okinawa Prefecture
久米島,沖縄県,87,136,126.7479,26.3497,Kumejima,Okinawa Prefecture
伊原間,沖縄県,37,181,124.282,24.5088,Ibaruma,Okinawa Prefecture
具志川,沖縄県,109,135,127.8572,26.38,Gushikawa,Okinawa Prefecture
名護,沖縄県,112,130,127.9767,26.5916,Nago,Okinawa Prefecture
国頭,沖縄県,116,126,128.1736,26.7402,Kunigami,Okinawa Prefecture
城辺,沖縄県,59,175,125.3864,24.7558,Gusukube,Okinawa Prefecture
新栄,沖縄県,34,185,124.1526,24.3413,Shinsakae,Okinawa Prefecture
狩俣,沖縄県,57,173,125.2964,24.853,Karimata,Okinawa Prefecture
知念,沖縄県,109,141,127.8267,26.1686,Wisdom,Okinawa Prefecture
那覇,沖縄県,106,139,127.6786,26.2497,Naha,Okinawa Prefecture
一の宮,熊本県,51,327,131.1214,32.932,Ichinomiya,Kumamoto Prefecture
三角,熊本県,38,334,130.4874,32.6136,Triangle,Kumamoto Prefecture
五木,熊本県,45,340,130.8268,32.3961,Itsuki,Kumamoto Prefecture
人吉,熊本県,44,345,130.7757,32.1966,Hitoyoshi,Kumamoto Prefecture
八代,熊本県,40,337,130.6024,32.5078,Yatsushiro,Kumamoto Prefecture
多良木,熊本県,47,343,130.9257,32.2561,Taragi,Kumamoto Prefecture
大津,熊本県,46,328,130.8774,32.8761,Otsu,Kumamoto Prefecture
天草,熊本県,28,340,129.9997,32.3793,Amakusa,Kumamoto Prefecture
宇土,熊本県,41,333,130.6582,32.6878,Uto,Kumamoto Prefecture
小国,熊本県,50,322,131.0687,33.1208,Small country,Kumamoto Prefecture
山鹿,熊本県,42,324,130.6846,33.0185,Yamaga,Kumamoto Prefecture
新和,熊本県,32,340,130.1807,32.3636,Shinwa,Kumamoto Prefecture
本渡,熊本県,32,338,130.1938,32.4589,Hondo,Kumamoto Prefecture
水俣,熊本県,36,344,130.4046,32.2161,Minamata,Kumamoto Prefecture
熊本,熊本県,44,330,130.7696,32.7875,Kumamoto,Kumamoto Prefecture
牛深,熊本県,29,345,130.0265,32.1945,Ushibuka,Kumamoto Prefecture
玉名,熊本県,39,327,130.5477,32.9336,Tamana,Kumamoto Prefecture
田浦,熊本県,38,340,130.5099,32.365,Taura,Kumamoto Prefecture
矢部,熊本県,48,333,130.9892,32.6856,Yabe,Kumamoto Prefecture
砥用,熊本県,46,334,130.8652,32.6167,To use,Kumamoto Prefecture
高森,熊本県,51,329,131.1226,32.8267,Takamori,Kumamoto Prefecture
龍ヶ岳,熊本県,36,340,130.3885,32.3942,Ryugatake,Kumamoto Prefecture
中間,福岡県,42,305,130.7053,33.8263,intermediate,Fukuoka Prefecture
久留米,福岡県,38,317,130.5115,33.3235,Kurume,Fukuoka Prefecture
八女,福岡県,39,319,130.5607,33.2252,Yame,Fukuoka Prefecture
前原,福岡県,32,311,130.2024,33.561,Maehara,Fukuoka Prefecture
北九州,福岡県,46,304,130.9014,33.8324,Kitakyushu,Fukuoka Prefecture
大牟田,福岡県,37,324,130.4471,33.0159,Omuta,Fukuoka Prefecture
柳川,福岡県,36,321,130.4052,33.1627,Yanagawa,Fukuoka Prefecture
浮羽,福岡県,44,317,130.7939,33.3319,Ukiha,Fukuoka Prefecture
添田,福岡県,45,311,130.8539,33.5716,Soeda,Fukuoka Prefecture
玄海,福岡県,38,304,130.5086,33.8425,Genkai,Fukuoka Prefecture
甘木,福岡県,42,314,130.6689,33.4235,Amagi,Fukuoka Prefecture
矢部,福岡県,45,321,130.8182,33.1491,Yabe,Fukuoka Prefecture
福岡,福岡県,36,310,130.3985,33.5969,Fukuoka,Fukuoka Prefecture
筑紫野,福岡県,38,313,130.5163,33.4952,Chikushino,Fukuoka Prefecture
行橋,福岡県,49,307,131.0095,33.7388,Yukuhashi,Fukuoka Prefecture
飯塚,福岡県,42,309,130.6962,33.6519,Iizuka,Fukuoka Prefecture
上対馬,長崎県,17,284,129.4594,34.6609,Kamitsushima,Nagasaki Prefecture
佐世保,長崎県,22,320,129.7177,33.1808,Sasebo,Nagasaki Prefecture
千々石,長崎県,32,330,130.2024,32.7839,Thousands of Stones,Nagasaki Prefecture
口之津,長崎県,32,334,130.1849,32.6106,Kuchinotsu,Nagasaki Prefecture
国分,長崎県,13,295,129.2868,34.2029,Kokubu,Nagasaki Prefecture
大村,長崎県,27,327,129.9582,32.9002,Omura,Nagasaki Prefecture
大瀬戸,長崎県,21,327,129.6428,32.9327,Oseto,Nagasaki Prefecture
宇久,長崎県,10,319,129.1255,33.2558,Uku,Nagasaki Prefecture
小長井,長崎県,32,327,130.1843,32.9231,Konagai,Nagasaki Prefecture
島原,長崎県,35,330,130.3463,32.7884,Shimabara,Nagasaki Prefecture
平戸,長崎県,19,316,129.5383,33.3616,Hirado,Nagasaki Prefecture
志々伎,長崎県,16,320,129.4128,33.2016,Shijiki,Nagasaki Prefecture
東彼杵,長崎県,26,324,129.9171,33.0371,Higashisonogi,Nagasaki Prefecture
松浦,長崎県,22,316,129.7054,33.3444,Matsuura,Nagasaki Prefecture
玉之浦,長崎県,0,334,128.6194,32.6341,Tamanoura,Nagasaki Prefecture
琴海,長崎県,24,327,129.7802,32.9061,Kinkai,Nagasaki Prefecture
福江,長崎県,4,333,128.8433,32.6658,Fukue,Nagasaki Prefecture
若松,長崎県,8,328,129.0211,32.888,Wakamatsu,Nagasaki Prefecture
諫早,長崎県,28,329,130.0218,32.8456,Isahaya,Nagasaki Prefecture
豊玉,長崎県,14,291,129.324,34.3973,Toyotama,Nagasaki Prefecture
郷ノ浦,長崎県,22,306,129.6899,33.7502,Gonoura,Nagasaki Prefecture
野母崎,長崎県,23,335,129.7596,32.5811,Nomozaki,Nagasaki Prefecture
長崎,長崎県,25,331,129.8763,32.7353,Nagasaki,Nagasaki Prefecture
上屋久,鹿児島県,40,388,130.5771,30.4204,Kamiyaku,Kagoshima prefecture
上甑,鹿児島県,25,353,129.8678,31.836,Upper receptacle,Kagoshima prefecture
下甑,鹿児島県,22,358,129.7078,31.639,Lower retort,Kagoshima prefecture
与論,鹿児島県,121,119,128.4241,27.0522,And on,Kagoshima prefecture
中種子,鹿児島県,47,386,130.9543,30.5202,Nakatane,Kagoshima prefecture
串木野,鹿児島県,34,356,130.2735,31.7123,Kushikino,Kagoshima prefecture
伊仙,鹿児島県,130,103,128.9427,27.6882,Isen,Kagoshima prefecture
佐多,鹿児島県,42,372,130.6982,31.0888,Sata,Kagoshima prefecture
内之浦,鹿児島県,49,367,131.0504,31.2804,Uchinoura,Kagoshima prefecture
出水,鹿児島県,35,347,130.3532,32.0909,Effluent,Kagoshima prefecture
加世田,鹿児島県,35,364,130.3225,31.4162,Kaseda,Kagoshima prefecture
喜入,鹿児島県,39,365,130.5449,31.3757,Kiire,Kagoshima prefecture
国分,鹿児島県,43,356,130.7613,31.7368,Kokubu,Kagoshima prefecture
垂水,鹿児島県,42,362,130.6999,31.496,Tarumi,Kagoshima prefecture
大口,鹿児島県,40,348,130.5874,32.0559,Large mouth,Kagoshima prefecture
大和,鹿児島県,140,87,129.3926,28.3555,Yamato,Kagoshima prefecture
大崎,鹿児島県,49,363,131.011,31.4304,Osaki,Kagoshima prefecture
大隅,鹿児島県,48,359,130.9938,31.5973,Osumi,Kagoshima prefecture
宮之城,鹿児島県,37,352,130.4513,31.9006,Miyanojo,Kagoshima prefecture
屋久,鹿児島県,39,393,130.5553,30.2363,Yaku,Kagoshima prefecture
川内,鹿児島県,34,354,130.3032,31.8143,Kawauchi,Kagoshima prefecture
指宿,鹿児島県,41,368,130.6324,31.2535,Ibusuki,Kagoshima prefecture
日吉,鹿児島県,35,359,130.349,31.5896,Hiyoshi,Kagoshima prefecture
東,鹿児島県,32,345,130.1763,32.1947,east,Kagoshima prefecture
枕崎,鹿児島県,34,367,130.3008,31.2776,Makurazaki,Kagoshima prefecture
横川,鹿児島県,42,352,130.7021,31.906,Yokokawa,Kagoshima prefecture
瀬戸内,鹿児島県,138,92,129.3206,28.1388,Setouchi,Kagoshima prefecture
田代,鹿児島県,45,369,130.849,31.199,Tashiro,Kagoshima prefecture
知名,鹿児島県,124,112,128.5743,27.334,famous,Kagoshima prefecture
笠利,鹿児島県,145,85,129.6784,28.451,Kasari,Kagoshima prefecture
蒲生,鹿児島県,40,355,130.5699,31.7621,Gamo,Kagoshima prefecture
西之表,鹿児島県,48,381,130.9977,30.7319,Nishinoomote,Kagoshima prefecture
門倉崎,鹿児島県,46,390,130.8829,30.3488,Kadokurazaki,Kagoshima prefecture
阿久根,鹿児島県,32,349,130.1927,32.0145,Akune,Kagoshima prefecture
頴娃,鹿児島県,38,368,130.4915,31.2396,Kagoshima,Kagoshima prefecture
鹿児島,鹿児島県,40,359,130.574,31.6057,Kagoshima,Kagoshima prefecture
鹿屋,鹿児島県,46,364,130.8702,31.3954,Kanoya,Kagoshima prefecture
